year,month,region,temp_anomaly_c,co2_ppm,date
2000,1,Global,0.432,367.44,2000-01-01
2000,2,Global,0.451,369.21,2000-02-01
2000,3,Global,0.428,371.01,2000-03-01
2000,4,Global,0.484,372.55,2000-04-01
2000,5,Global,0.488,373.24,2000-05-01
2000,6,Global,0.476,372.33,2000-06-01
2000,7,Global,0.401,370.95,2000-07-01
2000,8,Global,0.426,369.07,2000-08-01
2000,9,Global,0.422,367.47,2000-09-01
2000,10,Global,0.418,366.34,2000-10-01
2000,11,Global,0.421,365.78,2000-11-01
2000,12,Global,0.535,366.52,2000-12-01
2001,1,Global,0.473,370.09,2001-01-01
2001,2,Global,0.469,371.3,2001-02-01
2001,3,Global,0.52,373.22,2001-03-01
2001,4,Global,0.49,374.4,2001-04-01
2001,5,Global,0.545,374.79,2001-05-01
2001,6,Global,0.522,375.06,2001-06-01
2001,7,Global,0.51,373.12,2001-07-01
2001,8,Global,0.515,371.08,2001-08-01
2001,9,Global,0.547,369.59,2001-09-01
2001,10,Global,0.492,368.46,2001-10-01
2001,11,Global,0.504,368.14,2001-11-01
2001,12,Global,0.548,368.62,2001-12-01
2002,1,Global,0.492,371.31,2002-01-01
2002,2,Global,0.565,373.36,2002-02-01
2002,3,Global,0.628,375.45,2002-03-01
2002,4,Global,0.588,375.78,2002-04-01
2002,5,Global,0.641,376.92,2002-05-01
2002,6,Global,0.55,376.19,2002-06-01
2002,7,Global,0.6,375.48,2002-07-01
2002,8,Global,0.593,373.2,2002-08-01
2002,9,Global,0.669,371.52,2002-09-01
2002,10,Global,0.679,370.74,2002-10-01
2002,11,Global,0.667,369.75,2002-11-01
2002,12,Global,0.687,370.37,2002-12-01
2003,1,Global,0.753,373.82,2003-01-01
2003,2,Global,0.781,374.7,2003-02-01
2003,3,Global,0.647,377.11,2003-03-01
2003,4,Global,0.736,378.07,2003-04-01
2003,5,Global,0.653,378.91,2003-05-01
2003,6,Global,0.67,378.28,2003-06-01
2003,7,Global,0.586,376.55,2003-07-01
2003,8,Global,0.585,375.07,2003-08-01
2003,9,Global,0.637,373.16,2003-09-01
2003,10,Global,0.588,372.51,2003-10-01
2003,11,Global,0.625,371.94,2003-11-01
2003,12,Global,0.559,372.78,2003-12-01
2004,1,Global,0.553,375.85,2004-01-01
2004,2,Global,0.609,377.17,2004-02-01
2004,3,Global,0.576,378.52,2004-03-01
2004,4,Global,0.591,380.2,2004-04-01
2004,5,Global,0.553,380.49,2004-05-01
2004,6,Global,0.557,380.42,2004-06-01
2004,7,Global,0.542,379.1,2004-07-01
2004,8,Global,0.562,377.38,2004-08-01
2004,9,Global,0.513,375.09,2004-09-01
2004,10,Global,0.554,373.88,2004-10-01
2004,11,Global,0.519,373.62,2004-11-01
2004,12,Global,0.542,373.96,2004-12-01
2005,1,Global,0.617,377.29,2005-01-01
2005,2,Global,0.62,378.88,2005-02-01
2005,3,Global,0.666,381.14,2005-03-01
2005,4,Global,0.64,382.14,2005-04-01
2005,5,Global,0.535,382.39,2005-05-01
2005,6,Global,0.587,382.32,2005-06-01
2005,7,Global,0.633,380.87,2005-07-01
2005,8,Global,0.621,378.52,2005-08-01
2005,9,Global,0.661,377.17,2005-09-01
2005,10,Global,0.601,376.18,2005-10-01
2005,11,Global,0.678,375.5,2005-11-01
2005,12,Global,0.682,375.98,2005-12-01
2006,1,Global,0.696,378.98,2006-01-01
2006,2,Global,0.673,380.79,2006-02-01
2006,3,Global,0.692,382.24,2006-03-01
2006,4,Global,0.637,383.79,2006-04-01
2006,5,Global,0.61,383.73,2006-05-01
2006,6,Global,0.623,383.96,2006-06-01
2006,7,Global,0.648,382.18,2006-07-01
2006,8,Global,0.638,380.87,2006-08-01
2006,9,Global,0.675,378.5,2006-09-01
2006,10,Global,0.557,377.67,2006-10-01
2006,11,Global,0.591,377.52,2006-11-01
2006,12,Global,0.615,378.09,2006-12-01
2007,1,Global,0.591,381.74,2007-01-01
2007,2,Global,0.63,383.07,2007-02-01
2007,3,Global,0.677,384.6,2007-03-01
2007,4,Global,0.638,385.97,2007-04-01
2007,5,Global,0.659,386.45,2007-05-01
2007,6,Global,0.662,385.56,2007-06-01
2007,7,Global,0.621,384.66,2007-07-01
2007,8,Global,0.732,382.83,2007-08-01
2007,9,Global,0.635,380.37,2007-09-01
2007,10,Global,0.648,379.82,2007-10-01
2007,11,Global,0.632,379.45,2007-11-01
2007,12,Global,0.599,378.94,2007-12-01
2008,1,Global,0.68,382.44,2008-01-01
2008,2,Global,0.626,384.59,2008-02-01
2008,3,Global,0.677,385.97,2008-03-01
2008,4,Global,0.635,387.24,2008-04-01
2008,5,Global,0.625,388.54,2008-05-01
2008,6,Global,0.727,387.2,2008-06-01
2008,7,Global,0.596,386.44,2008-07-01
2008,8,Global,0.563,384.49,2008-08-01
2008,9,Global,0.6,382.74,2008-09-01
2008,10,Global,0.48,381.36,2008-10-01
2008,11,Global,0.514,381.91,2008-11-01
2008,12,Global,0.556,381.63,2008-12-01
2009,1,Global,0.553,384.86,2009-01-01
2009,2,Global,0.597,386.37,2009-02-01
2009,3,Global,0.54,388.12,2009-03-01
2009,4,Global,0.546,389.69,2009-04-01
2009,5,Global,0.618,390.01,2009-05-01
2009,6,Global,0.611,389.92,2009-06-01
2009,7,Global,0.575,388.55,2009-07-01
2009,8,Global,0.586,386.6,2009-08-01
2009,9,Global,0.606,385.16,2009-09-01
2009,10,Global,0.695,383.21,2009-10-01
2009,11,Global,0.67,383.26,2009-11-01
2009,12,Global,0.775,383.22,2009-12-01
2010,1,Global,0.721,387.06,2010-01-01
2010,2,Global,0.779,388.15,2010-02-01
2010,3,Global,0.721,390.05,2010-03-01
2010,4,Global,0.783,391.77,2010-04-01
2010,5,Global,0.671,391.91,2010-05-01
2010,6,Global,0.682,391.33,2010-06-01
2010,7,Global,0.694,390.05,2010-07-01
2010,8,Global,0.636,388.38,2010-08-01
2010,9,Global,0.612,386.41,2010-09-01
2010,10,Global,0.598,385.42,2010-10-01
2010,11,Global,0.634,385.12,2010-11-01
2010,12,Global,0.665,385.23,2010-12-01
2011,1,Global,0.667,388.71,2011-01-01
2011,2,Global,0.648,390.72,2011-02-01
2011,3,Global,0.601,391.94,2011-03-01
2011,4,Global,0.603,393.15,2011-04-01
2011,5,Global,0.631,394.05,2011-05-01
2011,6,Global,0.555,393.44,2011-06-01
2011,7,Global,0.601,392.02,2011-07-01
2011,8,Global,0.513,390.47,2011-08-01
2011,9,Global,0.589,388.41,2011-09-01
2011,10,Global,0.542,387.44,2011-10-01
2011,11,Global,0.547,387.17,2011-11-01
2011,12,Global,0.559,386.89,2011-12-01
2012,1,Global,0.548,390.4,2012-01-01
2012,2,Global,0.564,392.68,2012-02-01
2012,3,Global,0.668,394.3,2012-03-01
2012,4,Global,0.562,395.39,2012-04-01
2012,5,Global,0.529,396.04,2012-05-01
2012,6,Global,0.587,395.15,2012-06-01
2012,7,Global,0.615,394.34,2012-07-01
2012,8,Global,0.597,392.11,2012-08-01
2012,9,Global,0.582,390.58,2012-09-01
2012,10,Global,0.654,389.51,2012-10-01
2012,11,Global,0.601,388.57,2012-11-01
2012,12,Global,0.713,389.0,2012-12-01
2013,1,Global,0.648,391.79,2013-01-01
2013,2,Global,0.674,394.44,2013-02-01
2013,3,Global,0.718,395.79,2013-03-01
2013,4,Global,0.678,397.08,2013-04-01
2013,5,Global,0.694,397.71,2013-05-01
2013,6,Global,0.642,396.94,2013-06-01
2013,7,Global,0.686,396.16,2013-07-01
